2001114562	24/01/2020 13:42:58	Usuário: marcosferreira	usiminas dhamq	
2001114581	24/01/2020 13:46:34	Usuário: marcosferreira	usiminas dhamq	
2001119201	24/01/2020 14:17:28	Usuário: marcosferreira	brnks segurança e transporte de valores	
2001117729	24/01/2020 14:35:44	Usuário: marcosferreira	fsx2_hospital_fundação_5468	
2001119684	24/01/2020 14:38:34	Usuário: marcosferreira	arley fonseca nogueira	
2001119466	24/01/2020 14:38:57	Usuário: marcosferreira	arley fonseca nogueira	
2001119240	24/01/2020 14:50:31	Usuário: marcosferreira	brnks segurança e transporte de valores	
2001090116	24/01/2020 15:03:46	Usuário: marcosferreira	celulose (cenibra)	
2001121053	24/01/2020 17:26:43	Usuário: gimar.silva	arley fonseca nogueira	
2001120671	24/01/2020 17:30:45	Usuário: gimar.silva	aperam/comacol	
2001115917	25/01/2020 08:42:41	Usuário: marcosferreira	barbosa e marques/reciclar gv materiais reciclaveis	
2001115794	25/01/2020 09:16:55	Usuário: marcosferreira	usiminas/almeida transportes	
2001122342	25/01/2020 10:21:03	Usuário: marcosferreira	dma minerão (horto_epa_5626)	
2001122719	25/01/2020 14:14:12	Usuário: marcosferreira	superaço alimentos ( garcia sup)	
2001085971	25/01/2020 15:52:31	Usuário: gimar.silva	aviario macapá	
2001123719	27/01/2020 08:34:33	Usuário: marcosferreira	fsx1_hospital_fundação_5467	
2001124282	27/01/2020 09:31:41	Usuário: marcosferreira	agl embalagens	
2001125158	27/01/2020 10:08:21	Usuário: marcosferreira	madeireira palowa	
2001111393	27/01/2020 10:19:12	Usuário: marcosferreira	colchões ortoflex	
2001123631	27/01/2020 10:32:07	Usuário: marcosferreira	usiminas mecanica/almeida transportes	
2001125642	27/01/2020 10:34:57	Usuário: marcosferreira	terra viva	
2001124681	27/01/2020 10:35:22	Usuário: marcosferreira	terra viva	
2001124090	27/01/2020 10:35:43	Usuário: marcosferreira	terra viva	
2001122799	27/01/2020 10:36:09	Usuário: marcosferreira	terra viva	
2001122623	27/01/2020 10:36:26	Usuário: marcosferreira	terra viva	
2001123393	27/01/2020 10:36:41	Usuário: marcosferreira	terra viva	
2001124921	27/01/2020 10:42:11	Usuário: marcosferreira	posto jr faisão 3 (5665) iaphim	
2001124767	27/01/2020 11:05:38	Usuário: marcosferreira		
2001124666	27/01/2020 11:07:32	Usuário: marcosferreira		
2001124702	27/01/2020 11:09:53	Usuário: marcosferreira		
2001126112	27/01/2020 11:30:13	Usuário: marcosferreira		
2001072951	27/01/2020 11:38:53	Usuário: marcosferreira		
2001125818	27/01/2020 12:12:22	Usuário: marcosferreira	frigorifico leste/matadouro rio doce	
2001127041	27/01/2020 12:43:16	Usuário: marcosferreira	supermercado coelho diniz(novo cruzeiro-5450)	
2001127368	27/01/2020 13:25:20	Usuário: marcosferreira	copasa(areia)	
2001127083	27/01/2020 13:26:47	Usuário: marcosferreira	usiminas mecanica/almeida transportes	
2001127817	27/01/2020 13:59:21	Usuário: marcosferreira	supermercado coelho diniz(iguaçu-5799)	
2001127891	27/01/2020 14:37:18	Usuário: marcosferreira	superaço alimentos (garcia sup)	
2001128342	27/01/2020 15:40:33	Usuário: marcosferreira	copasa(areia)	
2001128493	27/01/2020 15:24:01	Usuário: marcosferreira	aperam/comacol	
2001128889	27/01/2020 15:31:32	Usuário: marcosferreira		
2001125157	28/01/2020 08:46:30	Usuário: marcosferreira	enio peças e serviços automotivos	
2001132081	28/01/2020 08:57:05	Usuário: marcosferreira	matador rio doce/matador do rio doce	
2001129597	28/01/2020 09:36:41	Usuário: marcosferreira	lagoa silvana (clube nautico alvorada)	
2001131458	28/01/2020 09:48:38	Usuário: marcosferreira	usiminas mecanica/almeida transportes	
2001131927	28/01/2020 09:10:03	Usuário: marcosferreira	arley fonseca nogueira	
2001131899	28/01/2020 09:10:00	Usuário: marcosferreira	arley fonseca nogueira	
2001132504	28/01/2020 10:11:51	Usuário: marcosferreira	usiminas dhamq	
2001132454	28/01/2020 10:15:42	Usuário: marcosferreira	usiminas dhamq	
2001133758	28/01/2020 10:59:53	Usuário: marcosferreira	condominio do conjunto do shopping	
2001133893	28/01/2020 11:08:01	Usuário: marcosferreira	spal industria brasileira de bebidas(coca-cola)	
2001134017	28/01/2020 11:42:23	Usuário: marcosferreira		
2001134145	28/01/2020 12:44:13	Usuário: marcosferreira	karmarine comercio industria e prestação de serviços	
2001128389	28/01/2020 12:49:08	Usuário: marcosferreira	usiminas / vix	
2001135489	28/01/2020 13:52:52	Usuário: marcosferreira	arley fonseca nogueira	
2001134243	28/01/2020 14:05:03	Usuário: marcosferreira	distribuidora magu 	
2001132477	28/01/2020 14:08:58	Usuário: marcosferreira	usiminas dhamq	
2001132428	28/01/2020 14:15:26	Usuário: marcosferreira	usiminas dhamq	
2001133494	28/01/2020 14:43:25	Usuário: marcosferreira	martins e sá importações e exportações	
2001134835	28/01/2020 14:55:39	Usuário: marcosferreira	celulose (cenibra)	
2001136056	28/01/2020 14:59:33	Usuário: marcosferreira	usiminas / vix	
2001136244	28/01/2020 15:25:15	Usuário: marcosferreira	aperam /top service	
2001135367	28/01/2020 15:36:35	Usuário: marcosferreira	guanaupe	
2001138898	29/01/2020 08:35:23	Usuário: marcosferreira	fsx1_hospital_fundação_5467	
2001138894	29/01/2020 08:42:06	Usuário: marcosferreira	usiminas / vix	
2001139022	29/01/2020 08:48:12	Usuário: marcosferreira	talin auto vidros	
2001139683	29/01/2020 09:36:37	Usuário: marcosferreira	terra viva	
2001139250	29/01/2020 09:37:04	Usuário: marcosferreira	terra viva	
2001138945	29/01/2020 09:37:22	Usuário: marcosferreira	terra viva	
2001134685	29/01/2020 09:37:43	Usuário: marcosferreira	terra viva	
2001137396	29/01/2020 09:38:02	Usuário: marcosferreira	terra viva	
2001137301	29/01/2020 09:38:14	Usuário: marcosferreira	terra viva	
2001131544	29/01/2020 09:38:37	Usuário: marcosferreira	terra viva	
2001125470	29/01/2020 09:38:55	Usuário: marcosferreira	terra viva	
2001139926	29/01/2020 10:11:04	Usuário: marcosferreira	talin auto vidros	
2001140053	29/01/2020 10:13:02	Usuário: marcosferreira	talin auto vidros	
2001139316	29/01/2020 10:25:49	Usuário: marcosferreira	usiminas/almeida transportes	
2001139075	29/01/2020 10:32:16	Usuário: marcosferreira	usiminas dhamq	
2001139111	29/01/2020 10:34:25	Usuário: marcosferreira	usiminas dhamq	
2001140699	29/01/2020 10:55:19	Usuário: marcosferreira	ambienses gestão ambiental	
2001132783	29/01/2020 11:18:15	Usuário: marcosferreira		
2001141032	29/01/2020 11:20:27	Usuário: marcosferreira		
2001141014	29/01/2020 11:21:44	Usuário: marcosferreira		
2001140904	29/01/2020 11:25:39	Usuário: marcosferreira		
2001140344	29/01/2020 11:51:37	Usuário: marcosferreira		
2001140602	29/01/2020 12:19:34	Usuário: marcosferreira	usiminas/iss	
2001141619	29/01/2020 12:48:18	Usuário: marcosferreira	usiminas/almeida transportes	
2001140213	29/01/2020 13:19:30	Usuário: marcosferreira	aperam/comacol	
2001141285	29/01/2020 13:32:36	Usuário: marcosferreira	dma fabriciano(epa_epa_5605)	
2001140714	29/01/2020 13:36:43	Usuário: marcosferreira	ambienses gestão ambiental	
2001139059	29/01/2020 13:55:05	Usuário: marcosferreira	usiminas dhamq	
2001142521	29/01/2020 14:08:27	Usuário: marcosferreira	mart minas distribuição	
2001145980	30/01/2020 08:15:15	Usuário: marcosferreira	posto faisão iv	
2001146009	30/01/2020 08:40:28	Usuário: marcosferreira	roh moveis planejados	
2001146347	30/01/2020 08:54:41	Usuário: marcosferreira	sn-socalnutri refeições coletivas	
2001143286	29/01/2020 15:19:25	Usuário: marcosferreira	coelho diniz	
2001143212	29/01/2020 15:42:00	Usuário: marcosferreira	copasa lodo	
2001143203	29/01/2020 15:59:03	Usuário: marcosferreira	talin auto vidros	
2001144042	29/01/2020 16:23:50	Usuário: marcosferreira		
2001139200	30/01/2020 09:32:25	Usuário: marcosferreira	unipac (unica)	
2001146400	30/01/2020 09:47:40	Usuário: marcosferreira	usiminas/almeida transportes	
2001146767	30/01/2020 10:05:25	Usuário: marcosferreira	copasa(areia)	
2001136202	30/01/2020 10:10:53	Usuário: marcosferreira	dvidros comercio de utilidades	
2001146340	30/01/2020 10:17:14	Usuário: marcosferreira	terra viva	
2001147932	30/01/2020 10:53:34	Usuário: marcosferreira	cipalam(paraiso) _5710	
2001144637	30/01/2020 11:30:06	Usuário: marcosferreira		
2001148153	30/01/2020 11:55:16	Usuário: marcosferreira		
2001144635	30/01/2020 11:55:30	Usuário: marcosferreira		
2001147797	30/01/2020 12:13:33	Usuário: marcosferreira		
2001142847	30/01/2020 13:13:33	Usuário: marcosferreira	usiminas/vix	
2001142357	30/01/2020 13:20:43	Usuário: marcosferreira	vidraçaria eireli	
2001146457	30/01/2020 14:10:13	Usuário: marcosferreira	argonauto	
2001146693	30/01/2020 14:13:12	Usuário: marcosferreira	copasa(areia)	
2001149449	30/01/2020 14:19:31	Usuário: marcosferreira	martins e sá importações e exportações	
2001144019	30/01/2020 14:39:49	Usuário: marcosferreira	fundação educacional são francisco xavier	
2001149711	30/01/2020 15:37:25	Usuário: marcosferreira		
2001150257	30/01/2020 15:39:09	Usuário: marcosferreira		
2001151960	30/01/2020 17:47:40	Usuário: gimar.silva	arley fonseca nogueira	
2001151768	31/01/2020 07:23:40	Usuário: marcosferreira	superaço alimentos ( garcia sup)	
2001152959	31/01/2020 08:23:46	Usuário: marcosferreira	fsx1_hospital_fundação_5467	
2001151837	31/01/2020 08:49:11	Usuário: marcosferreira	ipaminas esporte clube	
2001154146	31/01/2020 09:35:59	Usuário: marcosferreira	terra viva	
2001153582	31/01/2020 09:36:12	Usuário: marcosferreira	terra viva	
2001153120	31/01/2020 09:36:33	Usuário: marcosferreira	terra viva	
2001148543	31/01/2020 09:36:44	Usuário: marcosferreira	terra viva	
2001150795	31/01/2020 09:36:58	Usuário: marcosferreira	terra viva	
2001151880	31/01/2020 09:37:11	Usuário: marcosferreira	terra viva	
2001143898	31/01/2020 09:37:52	Usuário: marcosferreira	terra viva	
2001148008	31/01/2020 09:38:05	Usuário: marcosferreira	terra viva	
2001152582	31/01/2020 09:39:38	Usuário: marcosferreira	usiminas/almeida transportes	
2001154273	31/01/2020 09:57:30	Usuário: marcosferreira	usiminas mecanica/edilon	
2001154162	31/01/2020 10:04:31	Usuário: marcosferreira	copasa(areia)	
2001154997	31/01/2020 10:29:23	Usuário: marcosferreira	mart minas distribuição	
2001153812	31/01/2020 10:48:26	Usuário: marcosferreira	frigorifico leste/matadouro rio doce	
2001151196	31/01/2020 11:24:00	Usuário: marcosferreira		
2001154020	31/01/2020 11:28:09	Usuário: marcosferreira		
2001156007	31/01/2020 11:53:38	Usuário: marcosferreira		
2001155434	31/01/2020 11:58:49	Usuário: marcosferreira		
2001152851	31/01/2020 12:00:48	Usuário: marcosferreira		
2001153089	31/01/2020 12:13:28	Usuário: marcosferreira	serta serviços tecnicos e administrativos	
2001155728	31/01/2020 12:23:28	Usuário: marcosferreira	usiminas mecanica/almeida transportes	
2001153990	31/01/2020 12:49:46	Usuário: marcosferreira		
2001155477	31/01/2020 13:07:57	Usuário: marcosferreira	usiminas dhamq	
2001155637	31/01/2020 14:07:08	Usuário: marcosferreira		
2001006691	31/01/2020 14:22:15	Usuário: marcosferreira		
2001155454	31/01/2020 14:29:51	Usuário: marcosferreira		
2001157541	31/01/2020 15:04:40	Usuário: marcosferreira		
2001154851	31/01/2020 15:06:48	Usuário: marcosferreira		
2001158074	31/01/2020 17:27:19	Usuário: gimar.silva	arley fonseca nogueira	
2001154790	31/01/2020 19:55:28	Usuário: gimar.silva	celino moreira	
2002000259	01/02/2020 08:22:34	Usuário: marcosferreira	matador rio doce/ mtr está no email, pois a q foi entregue estava errada o destinador	
2002000277	01/02/2020 09:19:50	Usuário: marcosferreira	matadouro paladar	
2001152585	01/02/2020 10:03:52	Usuário: marcosferreira		
2001152107	01/02/2020 11:05:38	Usuário: marcosferreira	proteção e vestuario (proveste)	
2002000392	01/02/2020 11:34:57	Usuário: marcosferreira	atacadão	
2002000856	01/02/2020 11:57:43	Usuário: marcosferreira	faisão resort ltda	
2002000882	01/02/2020 13:08:08	Usuário: marcosferreira	superaço alimentos ( garcia sup)	
2001155138	01/02/2020 13:10:33	Usuário: marcosferreira	associação dos metalurgicos aposentados e pensinistas de ipatinga(aapi)	
2001158680	31/01/2020 16:26:05	Usuário: marcosferreira	copasa(lodo biologico)	
2002002660	03/02/2020 08:53:39	Usuário: marcosferreira		
2002002825	03/02/2020 08:59:31	Usuário: marcosferreira		
2002003312	03/02/2020 10:22:12	Usuário: marcosferreira		
2002004153	03/02/2020 10:23:53	Usuário: marcosferreira		
2002003438	03/02/2020 10:24:16	Usuário: marcosferreira		
2002003138	03/02/2020 10:24:27	Usuário: marcosferreira		
2002001279	03/02/2020 10:24:43	Usuário: marcosferreira		
2002004764	03/02/2020 11:10:13	Usuário: marcosferreira		
2002005178	03/02/2020 11:32:34	Usuário: marcosferreira		
2002004869	03/02/2020 12:23:36	Usuário: marcosferreira		
2002005442	03/02/2020 12:36:11	Usuário: marcosferreira		
2002005095	03/02/2020 12:48:56	Usuário: marcosferreira		
2002003723	03/02/2020 12:52:24	Usuário: marcosferreira		
2002005257	03/02/2020 13:42:27	Usuário: marcosferreira		
2002006129	03/02/2020 14:24:45	Usuário: marcosferreira		
2002005984	03/02/2020 14:46:22	Usuário: marcosferreira		
2002006808	03/02/2020 15:05:13	Usuário: marcosferreira	dma minerão (horto_epa_5626)	
2002008645	03/02/2020 18:02:24	Usuário: gimar.silva	usiminas mecanica	
2002005320	03/02/2020 15:39:02	Usuário: marcosferreira		
2002006136	03/02/2020 15:29:51	Usuário: marcosferreira		
2002006409	03/02/2020 16:25:04	Usuário: marcosferreira	supermercado garcia(superaço)	
2002007534	03/02/2020 16:35:27	Usuário: marcosferreira	usiminas/vix	
2002009116	03/02/2020 20:14:00	Usuário: marcosferreira	dma minerão (horto_epa_5626)	
2002006340	04/02/2020 09:18:29	Usuário: marcosferreira		
2002003530	04/02/2020 10:29:50	Usuário: marcosferreira		
2002006636	04/02/2020 10:56:35	Usuário: marcosferreira		
2002010440	04/02/2020 11:00:31	Usuário: marcosferreira		
2002010866	04/02/2020 11:07:07	Usuário: marcosferreira		
2002012599	04/02/2020 11:59:51	Usuário: marcosferreira		
2002012670	04/02/2020 12:11:35	Usuário: marcosferreira		
2002013679	04/02/2020 14:49:40	Usuário: marcosferreira		
2002008463	04/02/2020 14:53:41	Usuário: marcosferreira		
2002014436	05/02/2020 08:21:24	Usuário: marcosferreira	 pesagem deu 0 e foi estornada, motivo: caixa com problema- minerão	
2001014436	04/02/2020 15:33:35	Usuário: marcosferreira		
2002014055	04/02/2020 15:34:03	Usuário: marcosferreira	supermercado garcia(superaço)	
2002013753	04/02/2020 15:46:51	Usuário: marcosferreira		
2002014793	04/02/2020 15:57:36	Usuário: marcosferreira		
2002010147	04/02/2020 15:57:38	Usuário: marcosferreira		
2002013739	04/02/2020 16:00:21	Usuário: marcosferreira		
2002016156	04/02/2020 18:09:10	Usuário: gimar.silva	usiminas mecanica	
2002015520	05/02/2020 01:12:08	Usuário: gimar.silva	aperam/comacol	
2002012548	04/02/2020 14:31:10	Usuário: marcosferreira		
2002014963	04/02/2020 16:09:11	Usuário: marcosferreira		
2002017066	05/02/2020 08:18:56	Usuário: marcosferreira		
2002017194	05/02/2020 09:42:36	Usuário: marcosferreira		
2002018372	05/02/2020 10:02:10	Usuário: marcosferreira		
2002018569	05/02/2020 10:13:25	Usuário: marcosferreira		
2002018030	05/02/2020 10:13:37	Usuário: marcosferreira		
2002017674	05/02/2020 10:14:08	Usuário: marcosferreira		
2002017215	05/02/2020 10:14:27	Usuário: marcosferreira		
2002015568	05/02/2020 10:14:38	Usuário: marcosferreira		
2002016411	05/02/2020 10:14:50	Usuário: marcosferreira		
2002002531	05/02/2020 10:15:04	Usuário: marcosferreira		
2002018510	05/02/2020 10:56:21	Usuário: marcosferreira		
2002019566	05/02/2020 11:28:55	Usuário: marcosferreira		
2002019306	05/02/2020 11:42:00	Usuário: marcosferreira		
2002019856	05/02/2020 12:06:56	Usuário: marcosferreira		
2002018912	05/02/2020 12:20:00	Usuário: marcosferreira		
2002016265	05/02/2020 13:30:02	Usuário: marcosferreira		
2002020114	05/02/2020 13:37:57	Usuário: marcosferreira		
2002020056	05/02/2020 13:43:08	Usuário: marcosferreira		
2002020770	05/02/2020 14:27:10	Usuário: marcosferreira		
2002004216	05/02/2020 14:51:19	Usuário: marcosferreira	degraus supermercado	
2002021489	05/02/2020 15:51:05	Usuário: marcosferreira	usiminas/vix	
2002017619	05/02/2020 15:50:16	Usuário: marcosferreira	clube parques das cachoeiras	
2002020076	05/02/2020 15:54:53	Usuário: marcosferreira		
2002012034	05/02/2020 16:33:04	Usuário: marcosferreira	ortoflex	
2002020101	05/02/2020 16:22:20	Usuário: marcosferreira		
2002021363	05/02/2020 16:32:20	Usuário: marcosferreira	aviario macapa	
2002022370	05/02/2020 16:49:02	Usuário: marcosferreira	aviario macapa	
2002022251	05/02/2020 17:18:50	Usuário: marcosferreira		
2002022288	05/02/2020 18:12:51	Usuário: marcosferreira		
2002023030	05/02/2020 20:24:26	Usuário: marcosferreira		
2002012662	06/02/2020 07:55:30	Usuário: marcosferreira		
2002023832	06/02/2020 08:37:07	Usuário: marcosferreira		
2002022545	06/02/2020 08:41:47	Usuário: marcosferreira		
2002022792	06/02/2020 09:08:40	Usuário: marcosferreira		
2002023288	06/02/2020 09:18:07	Usuário: marcosferreira		
2002024119	06/02/2020 09:20:33	Usuário: marcosferreira		
2002022836	06/02/2020 09:21:44	Usuário: marcosferreira		
2002024278	06/02/2020 09:42:09	Usuário: marcosferreira		
2002021151	06/02/2020 09:45:08	Usuário: marcosferreira		
2002023911	06/02/2020 10:07:56	Usuário: marcosferreira		
2002022535	06/02/2020 10:18:23	Usuário: marcosferreira		
2002025450	06/02/2020 10:28:23	Usuário: marcosferreira		
2002023018	06/02/2020 11:14:28	Usuário: marcosferreira		
2002027006	06/02/2020 12:12:58	Usuário: marcosferreira		
2002027281	06/02/2020 12:48:24	Usuário: marcosferreira		
2002024888	06/02/2020 13:38:50	Usuário: marcosferreira		
2002023352	06/02/2020 14:24:04	Usuário: marcosferreira		
2002028210	06/02/2020 14:39:28	Usuário: marcosferreira		
2002027845	06/02/2020 15:22:35	Usuário: marcosferreira		
2002024519	06/02/2020 15:30:33	Usuário: marcosferreira		
2002025801	06/02/2020 15:35:17	Usuário: marcosferreira		
2002027574	06/02/2020 15:45:48	Usuário: marcosferreira		
2002028782	06/02/2020 15:57:58	Usuário: marcosferreira		
2002024968	06/02/2020 16:11:00	Usuário: marcosferreira		
2002029373	06/02/2020 16:28:01	Usuário: marcosferreira		
2002029529	06/02/2020 16:32:51	Usuário: marcosferreira		
2002027668	06/02/2020 17:11:52	Usuário: marcosferreira		
2002030499	06/02/2020 18:11:27	Usuário: marcosferreira		
2002031778	07/02/2020 08:53:04	Usuário: marcosferreira		
2002031656	07/02/2020 08:56:30	Usuário: marcosferreira		
2002023939	07/02/2020 09:39:56	Usuário: marcosferreira		
2002033079	07/02/2020 09:50:27	Usuário: marcosferreira		
2002032556	07/02/2020 09:50:40	Usuário: marcosferreira		
2002022672	07/02/2020 09:51:11	Usuário: marcosferreira		
2002030316	07/02/2020 09:51:22	Usuário: marcosferreira		
2002030751	07/02/2020 09:51:30	Usuário: marcosferreira		
2002025693	07/02/2020 09:51:41	Usuário: marcosferreira		
2002032044	07/02/2020 10:02:38	Usuário: marcosferreira	detalhes da tecnologia ficou errado, foi avisado ao motorista mais o mesmo disse que não pode fazer nada porque o escritorio fica em bh	
2002032819	07/02/2020 09:58:30	Usuário: marcosferreira		
2002033133	07/02/2020 10:17:47	Usuário: marcosferreira		
2002022777	07/02/2020 10:27:11	Usuário: marcosferreira		
2002032767	07/02/2020 10:55:54	Usuário: marcosferreira		
2002032515	07/02/2020 11:23:01	Usuário: marcosferreira		
2002033359	07/02/2020 11:34:45	Usuário: marcosferreira		
2002034472	07/02/2020 13:03:47	Usuário: marcosferreira	em tecnologia aterro classe 1 errado! 	
2002008487	07/02/2020 14:49:35	Usuário: marcosferreira		
2002032341	07/02/2020 15:41:35	Usuário: marcosferreira		
2002033259	07/02/2020 16:08:46	Usuário: marcosferreira		
2002036271	07/02/2020 16:10:49	Usuário: marcosferreira		
2002037931	07/02/2020 16:36:14	Usuário: marcosferreira		
2002038613	07/02/2020 17:55:37	Usuário: marcosferreira		
2002037687	07/02/2020 18:08:23	Usuário: marcosferreira		
2002038028	07/02/2020 18:08:41	Usuário: marcosferreira		
2002033165	07/02/2020 20:00:17	Usuário: marcosferreira		
2002023946	08/02/2020 07:41:44	Usuário: marcosferreira		
2002039480	08/02/2020 08:53:21	Usuário: marcosferreira		
2002039474	08/02/2020 08:59:09	Usuário: marcosferreira		
2002039414	08/02/2020 09:53:33	Usuário: marcosferreira		
2002027273	08/02/2020 10:16:06	Usuário: marcosferreira		
2002039865	08/02/2020 13:07:13	Usuário: marcosferreira		
2002035449	08/02/2020 13:29:46	Usuário: marcosferreira		
2002040287	08/02/2020 15:00:32	Usuário: marcosferreira		
2001085978	08/02/2020 16:43:19	Usuário: marcosferreira		
2002032800	07/02/2020 12:40:30	Usuário: marcosferreira		
2002040370	10/02/2020 09:12:27	Usuário: marcosferreira		
2001068427	10/02/2020 09:20:08	Usuário: marcosferreira		
2002040666	10/02/2020 09:38:42	Usuário: marcosferreira		
2001068372	10/02/2020 09:54:07	Usuário: marcosferreira		
2002041695	10/02/2020 10:09:41	Usuário: marcosferreira		
2002040943	10/02/2020 10:09:54	Usuário: marcosferreira		
2002040407	10/02/2020 10:10:03	Usuário: marcosferreira		
2002033725	10/02/2020 10:10:09	Usuário: marcosferreira		
2002040220	10/02/2020 10:10:21	Usuário: marcosferreira		
2002041657	10/02/2020 10:14:22	Usuário: marcosferreira		
2002040615	10/02/2020 10:30:57	Usuário: marcosferreira		
2002041299	10/02/2020 10:35:28	Usuário: marcosferreira		
2002040681	10/02/2020 10:45:44	Usuário: marcosferreira		
2001068452	10/02/2020 10:47:26	Usuário: marcosferreira		
2002041740	10/02/2020 11:16:24	Usuário: marcosferreira		
2001068465	10/02/2020 11:19:47	Usuário: marcosferreira		
2002043040	10/02/2020 12:18:51	Usuário: marcosferreira		
2002042845	10/02/2020 12:19:10	Usuário: marcosferreira		
2001068412	10/02/2020 12:37:51	Usuário: marcosferreira		
2002043438	10/02/2020 12:43:59	Usuário: marcosferreira		
2002043986	10/02/2020 12:07:28	Usuário: marcosferreira		
2002044010	10/02/2020 14:00:14	Usuário: marcosferreira		
2002043572	10/02/2020 14:02:25	Usuário: marcosferreira		
2002044388	10/02/2020 14:04:58	Usuário: marcosferreira		
2002045101	10/02/2020 14:40:13	Usuário: marcosferreira		
2002043231	10/02/2020 15:56:45	Usuário: marcosferreira		
2002045919	10/02/2020 16:02:53	Usuário: marcosferreira		
2002046324	10/02/2020 16:08:22	Usuário: marcosferreira		
2002047445	10/02/2020 18:14:23	Usuário: wlima	usiminas mecanica	
2002049097	11/02/2020 09:26:39	Usuário: marcosferreira	dma fabriciano(epa_epa_5605)	
2002049063	11/02/2020 09:31:14	Usuário: marcosferreira	distribuidora acaua com e ind de prod al	
2002049748	11/02/2020 10:12:39	Usuário: marcosferreira		
2002048270	11/02/2020 10:14:00	Usuário: marcosferreira		
2002041183	11/02/2020 10:16:17	Usuário: marcosferreira		
2002050483	11/02/2020 10:47:00	Usuário: marcosferreira	trouxe dois manifestos sendo que o 2 está errado o destinador	
2002049234	11/02/2020 11:07:28	Usuário: marcosferreira		
2002050673	11/02/2020 11:20:28	Usuário: marcosferreira		
2002050765	11/02/2020 11:35:13	Usuário: marcosferreira		
2002051564	11/02/2020 12:23:44	Usuário: marcosferreira		
2002042483	11/02/2020 12:32:04	Usuário: marcosferreira		
2002051220	11/02/2020 13:26:16	Usuário: marcosferreira		
2002051142	11/02/2020 13:26:22	Usuário: marcosferreira		
2002052199	11/02/2020 13:53:05	Usuário: marcosferreira		
2002042028	11/02/2020 15:01:54	Usuário: marcosferreira		
2002050720	11/02/2020 15:04:22	Usuário: marcosferreira		
2002052797	11/02/2020 15:06:03	Usuário: marcosferreira		
2002053421	11/02/2020 15:15:36	Usuário: marcosferreira		
2002043954	11/02/2020 15:47:14	Usuário: marcosferreira		
2002054848	11/02/2020 17:36:59	Usuário: gimar.silva	 mineirão	
2002054281	11/02/2020 16:25:06	Usuário: marcosferreira	usiminas mecanica	
2002056105	12/02/2020 08:21:21	Usuário: marcosferreira		
2002049616	11/02/2020 16:01:27	Usuário: marcosferreira	topos construções	
2002043925	11/02/2020 15:47:40	Usuário: marcosferreira	lacticinio mania_sensação	
2002043938	11/02/2020 15:47:02	Usuário: marcosferreira		
2002053984	11/02/2020 15:53:10	Usuário: marcosferreira	posto jr faisão 4 (5663)	
2002050863	11/02/2020 15:50:26	Usuário: marcosferreira		
2002057489	12/02/2020 09:52:13	Usuário: marcosferreira		
2002056922	12/02/2020 09:52:18	Usuário: marcosferreira		
2002056569	12/02/2020 09:52:30	Usuário: marcosferreira		
2002047311	12/02/2020 09:52:40	Usuário: marcosferreira		
2002055008	12/02/2020 09:52:47	Usuário: marcosferreira		
2002055825	12/02/2020 09:52:51	Usuário: marcosferreira		
2002055663	12/02/2020 09:52:58	Usuário: marcosferreira		
2002048240	12/02/2020 09:53:31	Usuário: marcosferreira		
2002056009	12/02/2020 10:04:14	Usuário: marcosferreira		
2002057496	12/02/2020 10:19:46	Usuário: marcosferreira		
2002057125	12/02/2020 10:24:45	Usuário: marcosferreira		
2002043467	12/02/2020 10:29:16	Usuário: marcosferreira		
2002057970	12/02/2020 11:24:44	Usuário: marcosferreira		
2002059018	12/02/2020 12:08:51	Usuário: marcosferreira	usiminas mecanica	
2002057189	12/02/2020 12:43:04	Usuário: marcosferreira	tecnologia errada	
2002058814	12/02/2020 13:02:20	Usuário: marcosferreira		
2002057874	12/02/2020 13:42:49	Usuário: marcosferreira		
2002060090	12/02/2020 14:07:23	Usuário: marcosferreira		
2002060235	12/02/2020 14:31:38	Usuário: marcosferreira		
2002060444	12/02/2020 14:56:13	Usuário: marcosferreira		
2002060749	12/02/2020 15:17:54	Usuário: marcosferreira		
2002048684	12/02/2020 15:33:26	Usuário: marcosferreira		
2002045247	12/02/2020 15:34:31	Usuário: marcosferreira		
2002062086	12/02/2020 17:14:16	Usuário: gimar.silva	usiminas mecanica	
2002063301	13/02/2020 08:16:40	Usuário: marcosferreira		
2002062634	13/02/2020 08:55:52	Usuário: marcosferreira		
2002064425	13/02/2020 09:48:14	Usuário: marcosferreira		
2002056627	13/02/2020 09:50:11	Usuário: marcosferreira		
2002056017	13/02/2020 09:55:52	Usuário: marcosferreira		
2002064766	13/02/2020 10:03:22	Usuário: marcosferreira		
2002060599	13/02/2020 11:14:31	Usuário: marcosferreira		
2002056882	13/02/2020 11:21:45	Usuário: marcosferreira		
2002066137	13/02/2020 12:12:42	Usuário: marcosferreira		
2002066477	13/02/2020 12:56:28	Usuário: marcosferreira		
2002062168	13/02/2020 13:53:26	Usuário: marcosferreira		
2002066900	13/02/2020 14:11:56	Usuário: marcosferreira		
2002067188	13/02/2020 14:22:08	Usuário: marcosferreira		
2002064028	13/02/2020 14:31:56	Usuário: marcosferreira		
2002067723	13/02/2020 15:02:37	Usuário: marcosferreira		
2001065337	13/02/2020 15:41:09	Usuário: marcosferreira		
2002068224	13/02/2020 15:51:50	Usuário: marcosferreira		
2002069606	13/02/2020 17:57:14	Usuário: gimar.silva	usiminas mecanica	
